,Drug Vector,"1,2","1,3","1,4","1,5","1,6","1,7","1,8","1,9","1,10","1,11","1,12","1,13","1,14","1,15","1,16","1,17","1,18","1,19","1,20","1,21","1,22","1,23","1,24","1,25","1,26","1,27","2,3","2,4","2,5","2,6","2,7","2,8","2,9","2,10","2,11","2,12","2,13","2,14","2,15","2,16","2,17","2,18","2,19","2,20","2,21","2,22","2,23","2,24","2,25","2,26","2,27","3,4","3,5","3,6","3,7","3,8","3,9","3,10","3,11","3,12","3,13","3,14","3,15","3,16","3,17","3,18","3,19","3,20","3,21","3,22","3,23","3,24","3,25","3,26","3,27","4,5","4,6","4,7","4,8","4,9","4,10","4,11","4,12","4,13","4,14","4,15","4,16","4,17","4,18","4,19","4,20","4,21","4,22","4,23","4,24","4,25","4,26","4,27","5,6","5,7","5,8","5,9","5,10","5,11","5,12","5,13","5,14","5,15","5,16","5,17","5,18","5,19","5,20","5,21","5,22","5,23","5,24","5,25","5,26","5,27","6,7","6,8","6,9","6,10","6,11","6,12","6,13","6,14","6,15","6,16","6,17","6,18","6,19","6,20","6,21","6,22","6,23","6,24","6,25","6,26","6,27","7,8","7,9","7,10","7,11","7,12","7,13","7,14","7,15","7,16","7,17","7,18","7,19","7,20","7,21","7,22","7,23","7,24","7,25","7,26","7,27","8,9","8,10","8,11","8,12","8,13","8,14","8,15","8,16","8,17","8,18","8,19","8,20","8,21","8,22","8,23","8,24","8,25","8,26","8,27","9,10","9,11","9,12","9,13","9,14","9,15","9,16","9,17","9,18","9,19","9,20","9,21","9,22","9,23","9,24","9,25","9,26","9,27","10,11","10,12","10,13","10,14","10,15","10,16","10,17","10,18","10,19","10,20","10,21","10,22","10,23","10,24","10,25","10,26","10,27","11,12","11,13","11,14","11,15","11,16","11,17","11,18","11,19","11,20","11,21","11,22","11,23","11,24","11,25","11,26","11,27","12,13","12,14","12,15","12,16","12,17","12,18","12,19","12,20","12,21","12,22","12,23","12,24","12,25","12,26","12,27","13,14","13,15","13,16","13,17","13,18","13,19","13,20","13,21","13,22","13,23","13,24","13,25","13,26","13,27","14,15","14,16","14,17","14,18","14,19","14,20","14,21","14,22","14,23","14,24","14,25","14,26","14,27","15,16","15,17","15,18","15,19","15,20","15,21","15,22","15,23","15,24","15,25","15,26","15,27","16,17","16,18","16,19","16,20","16,21","16,22","16,23","16,24","16,25","16,26","16,27","17,18","17,19","17,20","17,21","17,22","17,23","17,24","17,25","17,26","17,27","18,19","18,20","18,21","18,22","18,23","18,24","18,25","18,26","18,27","19,20","19,21","19,22","19,23","19,24","19,25","19,26","19,27","20,21","20,22","20,23","20,24","20,25","20,26","20,27","21,22","21,23","21,24","21,25","21,26","21,27","22,23","22,24","22,25","22,26","22,27","23,24","23,25","23,26","23,27","24,25","24,26","24,27","25,26","25,27","26,27"
0,0 0 0 0 0 0 0,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,3.5,3.5,3.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,3.5,3.5,3.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,3.5,3.5,3.5,1.5,1.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,3.5,3.5,3.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,1.5,8.5,8.5,8.5,1.5,3.5,3.5,3.5,1.5,1.5,2.5,2.5,2.5,0.0,0.0,8.0,8.0,8.0,0.5,3.5,3.5,3.5,1.5,1.0,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.5,3.5,3.5,3.5,1.5,1.0,0.5,0.5,0.5,8.0,8.0,8.0,0.5,3.5,3.5,3.5,1.5,1.0,0.5,0.5,0.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,3.5,3.5,3.5,1.5,1.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,0.5
1,0 0 0 0 0 0 1,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,3.5,3.5,3.5,3.5,4.5,4.5,4.5,8.5,8.5,8.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.5,4.5,4.5,8.5,8.5,8.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.5,4.5,4.5,8.5,8.5,8.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.5,4.5,4.5,8.5,8.5,8.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.5,4.5,4.5,8.5,8.5,8.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,8.0,8.0,8.0,0.5,0.0,3.5,3.5,1.5,1.0,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.5,0.0,3.5,3.5,1.5,1.0,0.5,0.5,0.5,8.0,8.0,8.0,0.5,0.0,3.5,3.5,1.5,1.0,0.5,0.5,0.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.5,3.5,3.5,1.5,1.5,0.5,0.5,0.5,2.0,2.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,0.5
2,0 0 0 0 0 1 0,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,1.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,0.0,0.0,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,0.5
3,0 0 0 0 0 1 1,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,1.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,0.0,0.0,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,0.5
4,0 0 0 0 1 0 0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.0,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,3.5,3.5,3.5,1.5,1.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,3.5,3.5,3.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,1.5,8.5,8.5,8.5,1.5,3.5,3.5,3.5,1.5,1.5,2.5,2.5,2.5,0.0,0.0,8.0,8.0,8.0,0.5,3.5,3.5,3.5,1.5,1.0,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.5,3.5,3.5,3.5,1.5,1.0,0.5,0.5,0.5,8.0,8.0,8.0,0.5,3.5,3.5,3.5,1.5,1.0,0.5,0.5,0.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,3.5,3.5,3.5,1.5,1.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,0.5
5,0 0 0 0 1 0 1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.0,3.5,3.5,3.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,3.5,3.5,3.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,3.5,3.5,4.5,4.5,4.5,8.5,8.5,8.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.5,4.5,4.5,8.5,8.5,8.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.5,4.5,4.5,8.5,8.5,8.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,8.0,8.0,8.0,0.5,0.0,3.5,3.5,1.5,1.0,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.5,0.0,3.5,3.5,1.5,1.0,0.5,0.5,0.5,8.0,8.0,8.0,0.5,0.0,3.5,3.5,1.5,1.0,0.5,0.5,0.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.5,3.5,3.5,1.5,1.5,0.5,0.5,0.5,2.0,2.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,0.5
6,0 0 0 0 1 1 0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,1.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,0.0,0.0,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,0.5
7,0 0 0 0 1 1 1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.5,10.5,10.5,8.0,8.0,8.0,8.0,8.0,8.0,10.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.5,1.5,1.5,0.0,0.0,0.0,6.5,6.5,6.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,1.5,1.5,1.5,8.5,8.5,8.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,0.0,0.0,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,8.0,8.0,8.0,0.5,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,0.5
